episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-317.0,-830.0,-537.5,200.0,20,1,32000,32000,32000,32000,4000,4000,32000,32000,False,160,8,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-33-21,1657258401,23.660988330841064,178.83178210258484,16572,sassauna2.ee.ethz.ch,129.132.4.155,178.83178210258484,0,8,8.778218746185303,32000,32000,32000,32000,-317.0,-830.0,-537.5,200.0,20,"[-614.0, -623.0, -632.0, -677.0, -551.0, -551.0, -623.0, -587.0, -659.0, -605.0, -686.0, -614.0, -650.0, -704.0, -794.0, -623.0, -677.0, -470.0, -740.0, -686.0, -587.0, -830.0, -497.0, -605.0, -623.0, -605.0, -515.0, -659.0, -407.0, -587.0, -767.0, -533.0, -470.0, -533.0, -803.0, -542.0, -506.0, -596.0, -470.0, -704.0, -506.0, -659.0, -524.0, -452.0, -578.0, -353.0, -587.0, -542.0, -398.0, -443.0, -587.0, -596.0, -434.0, -659.0, -569.0, -470.0, -623.0, -470.0, -677.0, -551.0, -515.0, -371.0, -407.0, -551.0, -425.0, -623.0, -542.0, -605.0, -533.0, -416.0, -524.0, -452.0, -497.0, -614.0, -497.0, -452.0, -452.0, -506.0, -443.0, -443.0, -488.0, -461.0, -371.0, -335.0, -416.0, -506.0, -551.0, -434.0, -425.0, -371.0, -362.0, -353.0, -434.0, -461.0, -380.0, -425.0, -317.0, -551.0, -533.0, -425.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08005229342839057,0.9216273485579802,0.048975950208107584,0.05547572218678177,0.0,22345.113,6.029,663435.907,17820.52,224.46,4.765,32000,32000,32000,32000,4.3999999999999995,8.7,"[-614.0, -623.0, -632.0, -677.0, -551.0, -551.0, -623.0, -587.0, -659.0, -605.0, -686.0, -614.0, -650.0, -704.0, -794.0, -623.0, -677.0, -470.0, -740.0, -686.0, -587.0, -830.0, -497.0, -605.0, -623.0, -605.0, -515.0, -659.0, -407.0, -587.0, -767.0, -533.0, -470.0, -533.0, -803.0, -542.0, -506.0, -596.0, -470.0, -704.0, -506.0, -659.0, -524.0, -452.0, -578.0, -353.0, -587.0, -542.0, -398.0, -443.0, -587.0, -596.0, -434.0, -659.0, -569.0, -470.0, -623.0, -470.0, -677.0, -551.0, -515.0, -371.0, -407.0, -551.0, -425.0, -623.0, -542.0, -605.0, -533.0, -416.0, -524.0, -452.0, -497.0, -614.0, -497.0, -452.0, -452.0, -506.0, -443.0, -443.0, -488.0, -461.0, -371.0, -335.0, -416.0, -506.0, -551.0, -434.0, -425.0, -371.0, -362.0, -353.0, -434.0, -461.0, -380.0, -425.0, -317.0, -551.0, -533.0, -425.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08005229342839057,0.9216273485579802,0.048975950208107584,0.05547572218678177,0.0,0.15,5.0000000000000016e-05,9.82024612939486,-0.041456993813476256,9.85834113090269,-0.007543072681273183,0.02241328362828464,1.4069658556292135,0.0
-281.0,-830.0,-490.88,200.0,20,1,36000,36000,36000,36000,4000,4000,36000,36000,False,180,9,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-33-44,1657258424,23.226465702056885,202.05824780464172,16572,sassauna2.ee.ethz.ch,129.132.4.155,202.05824780464172,0,9,8.778218746185303,36000,36000,36000,36000,-281.0,-830.0,-490.88,200.0,20,"[-587.0, -830.0, -497.0, -605.0, -623.0, -605.0, -515.0, -659.0, -407.0, -587.0, -767.0, -533.0, -470.0, -533.0, -803.0, -542.0, -506.0, -596.0, -470.0, -704.0, -506.0, -659.0, -524.0, -452.0, -578.0, -353.0, -587.0, -542.0, -398.0, -443.0, -587.0, -596.0, -434.0, -659.0, -569.0, -470.0, -623.0, -470.0, -677.0, -551.0, -515.0, -371.0, -407.0, -551.0, -425.0, -623.0, -542.0, -605.0, -533.0, -416.0, -524.0, -452.0, -497.0, -614.0, -497.0, -452.0, -452.0, -506.0, -443.0, -443.0, -488.0, -461.0, -371.0, -335.0, -416.0, -506.0, -551.0, -434.0, -425.0, -371.0, -362.0, -353.0, -434.0, -461.0, -380.0, -425.0, -317.0, -551.0, -533.0, -425.0, -389.0, -398.0, -281.0, -641.0, -542.0, -344.0, -335.0, -299.0, -398.0, -371.0, -542.0, -371.0, -407.0, -317.0, -380.0, -326.0, -533.0, -443.0, -434.0, -353.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08001854283004091,0.9216284285381182,0.04897937701373722,0.05545655529875487,0.0,22442.034,6.044,661831.819,17916.442,223.259,4.818,36000,36000,36000,36000,4.263636363636364,8.7,"[-587.0, -830.0, -497.0, -605.0, -623.0, -605.0, -515.0, -659.0, -407.0, -587.0, -767.0, -533.0, -470.0, -533.0, -803.0, -542.0, -506.0, -596.0, -470.0, -704.0, -506.0, -659.0, -524.0, -452.0, -578.0, -353.0, -587.0, -542.0, -398.0, -443.0, -587.0, -596.0, -434.0, -659.0, -569.0, -470.0, -623.0, -470.0, -677.0, -551.0, -515.0, -371.0, -407.0, -551.0, -425.0, -623.0, -542.0, -605.0, -533.0, -416.0, -524.0, -452.0, -497.0, -614.0, -497.0, -452.0, -452.0, -506.0, -443.0, -443.0, -488.0, -461.0, -371.0, -335.0, -416.0, -506.0, -551.0, -434.0, -425.0, -371.0, -362.0, -353.0, -434.0, -461.0, -380.0, -425.0, -317.0, -551.0, -533.0, -425.0, -389.0, -398.0, -281.0, -641.0, -542.0, -344.0, -335.0, -299.0, -398.0, -371.0, -542.0, -371.0, -407.0, -317.0, -380.0, -326.0, -533.0, -443.0, -434.0, -353.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08001854283004091,0.9216284285381182,0.04897937701373722,0.05545655529875487,0.0,0.22500000000000006,5.0000000000000016e-05,9.83376331790801,-0.03267858769864805,9.862735691890922,-0.003694088452605791,0.016472135991208944,1.341799847669499,0.0
-124.0,-677.0,-446.47,198.91,20,1,40000,40000,40000,40000,4000,4000,40000,40000,False,200,10,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-34-07,1657258447,22.847900867462158,224.90614867210388,16572,sassauna2.ee.ethz.ch,129.132.4.155,224.90614867210388,0,10,8.778218746185303,40000,40000,40000,40000,-124.0,-677.0,-446.47,198.91,20,"[-506.0, -659.0, -524.0, -452.0, -578.0, -353.0, -587.0, -542.0, -398.0, -443.0, -587.0, -596.0, -434.0, -659.0, -569.0, -470.0, -623.0, -470.0, -677.0, -551.0, -515.0, -371.0, -407.0, -551.0, -425.0, -623.0, -542.0, -605.0, -533.0, -416.0, -524.0, -452.0, -497.0, -614.0, -497.0, -452.0, -452.0, -506.0, -443.0, -443.0, -488.0, -461.0, -371.0, -335.0, -416.0, -506.0, -551.0, -434.0, -425.0, -371.0, -362.0, -353.0, -434.0, -461.0, -380.0, -425.0, -317.0, -551.0, -533.0, -425.0, -389.0, -398.0, -281.0, -641.0, -542.0, -344.0, -335.0, -299.0, -398.0, -371.0, -542.0, -371.0, -407.0, -317.0, -380.0, -326.0, -533.0, -443.0, -434.0, -353.0, -124.0, -299.0, -434.0, -380.0, -335.0, -380.0, -515.0, -479.0, -479.0, -335.0, -236.0, -407.0, -362.0, -407.0, -461.0, -452.0, -290.0, -353.0, -326.0, -344.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 91, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0800955311069227,0.9215081766867007,0.048976144731767396,0.05543734625280691,0.0,22481.813,5.918,675955.52,17954.574,222.784,4.736,40000,40000,40000,40000,4.275757575757576,8.7,"[-506.0, -659.0, -524.0, -452.0, -578.0, -353.0, -587.0, -542.0, -398.0, -443.0, -587.0, -596.0, -434.0, -659.0, -569.0, -470.0, -623.0, -470.0, -677.0, -551.0, -515.0, -371.0, -407.0, -551.0, -425.0, -623.0, -542.0, -605.0, -533.0, -416.0, -524.0, -452.0, -497.0, -614.0, -497.0, -452.0, -452.0, -506.0, -443.0, -443.0, -488.0, -461.0, -371.0, -335.0, -416.0, -506.0, -551.0, -434.0, -425.0, -371.0, -362.0, -353.0, -434.0, -461.0, -380.0, -425.0, -317.0, -551.0, -533.0, -425.0, -389.0, -398.0, -281.0, -641.0, -542.0, -344.0, -335.0, -299.0, -398.0, -371.0, -542.0, -371.0, -407.0, -317.0, -380.0, -326.0, -533.0, -443.0, -434.0, -353.0, -124.0, -299.0, -434.0, -380.0, -335.0, -380.0, -515.0, -479.0, -479.0, -335.0, -236.0, -407.0, -362.0, -407.0, -461.0, -452.0, -290.0, -353.0, -326.0, -344.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 91, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.0800955311069227,0.9215081766867007,0.048976144731767396,0.05543734625280691,0.0,0.22500000000000006,5.0000000000000016e-05,9.611826098862515,-0.04142167129984466,9.649294038998184,0.0010853525771889634,0.01757226848169457,1.3132370659100112,0.0
-124.0,-641.0,-409.12,198.91,20,1,44000,44000,44000,44000,4000,4000,44000,44000,False,220,11,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-34-29,1657258469,22.27902889251709,247.18517756462097,16572,sassauna2.ee.ethz.ch,129.132.4.155,247.18517756462097,0,11,8.778218746185303,44000,44000,44000,44000,-124.0,-641.0,-409.12,198.91,20,"[-515.0, -371.0, -407.0, -551.0, -425.0, -623.0, -542.0, -605.0, -533.0, -416.0, -524.0, -452.0, -497.0, -614.0, -497.0, -452.0, -452.0, -506.0, -443.0, -443.0, -488.0, -461.0, -371.0, -335.0, -416.0, -506.0, -551.0, -434.0, -425.0, -371.0, -362.0, -353.0, -434.0, -461.0, -380.0, -425.0, -317.0, -551.0, -533.0, -425.0, -389.0, -398.0, -281.0, -641.0, -542.0, -344.0, -335.0, -299.0, -398.0, -371.0, -542.0, -371.0, -407.0, -317.0, -380.0, -326.0, -533.0, -443.0, -434.0, -353.0, -124.0, -299.0, -434.0, -380.0, -335.0, -380.0, -515.0, -479.0, -479.0, -335.0, -236.0, -407.0, -362.0, -407.0, -461.0, -452.0, -290.0, -353.0, -326.0, -344.0, -335.0, -416.0, -434.0, -254.0, -353.0, -290.0, -263.0, -362.0, -416.0, -326.0, -515.0, -272.0, -272.0, -335.0, -398.0, -317.0, -281.0, -362.0, -425.0, -317.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 91, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08028097458917519,0.9215834280198121,0.04898121563654349,0.05543717442620943,0.0,22685.867,6.025,663899.932,18156.386,220.308,4.695,44000,44000,44000,44000,4.265625,8.7,"[-515.0, -371.0, -407.0, -551.0, -425.0, -623.0, -542.0, -605.0, -533.0, -416.0, -524.0, -452.0, -497.0, -614.0, -497.0, -452.0, -452.0, -506.0, -443.0, -443.0, -488.0, -461.0, -371.0, -335.0, -416.0, -506.0, -551.0, -434.0, -425.0, -371.0, -362.0, -353.0, -434.0, -461.0, -380.0, -425.0, -317.0, -551.0, -533.0, -425.0, -389.0, -398.0, -281.0, -641.0, -542.0, -344.0, -335.0, -299.0, -398.0, -371.0, -542.0, -371.0, -407.0, -317.0, -380.0, -326.0, -533.0, -443.0, -434.0, -353.0, -124.0, -299.0, -434.0, -380.0, -335.0, -380.0, -515.0, -479.0, -479.0, -335.0, -236.0, -407.0, -362.0, -407.0, -461.0, -452.0, -290.0, -353.0, -326.0, -344.0, -335.0, -416.0, -434.0, -254.0, -353.0, -290.0, -263.0, -362.0, -416.0, -326.0, -515.0, -272.0, -272.0, -335.0, -398.0, -317.0, -281.0, -362.0, -425.0, -317.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 91, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08028097458917519,0.9215834280198121,0.04898121563654349,0.05543717442620943,0.0,0.22500000000000006,5.0000000000000016e-05,9.691359444074733,-0.04122686638867342,9.728506918876402,0.0055531477735888575,0.018130767123110608,1.207028635919735,0.0
-124.0,-641.0,-377.26,198.91,20,1,48000,48000,48000,48000,4000,4000,48000,48000,False,240,12,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-34-52,1657258492,22.90521740913391,270.0903949737549,16572,sassauna2.ee.ethz.ch,129.132.4.155,270.0903949737549,0,12,8.778218746185303,48000,48000,48000,48000,-124.0,-641.0,-377.26,198.91,20,"[-488.0, -461.0, -371.0, -335.0, -416.0, -506.0, -551.0, -434.0, -425.0, -371.0, -362.0, -353.0, -434.0, -461.0, -380.0, -425.0, -317.0, -551.0, -533.0, -425.0, -389.0, -398.0, -281.0, -641.0, -542.0, -344.0, -335.0, -299.0, -398.0, -371.0, -542.0, -371.0, -407.0, -317.0, -380.0, -326.0, -533.0, -443.0, -434.0, -353.0, -124.0, -299.0, -434.0, -380.0, -335.0, -380.0, -515.0, -479.0, -479.0, -335.0, -236.0, -407.0, -362.0, -407.0, -461.0, -452.0, -290.0, -353.0, -326.0, -344.0, -335.0, -416.0, -434.0, -254.0, -353.0, -290.0, -263.0, -362.0, -416.0, -326.0, -515.0, -272.0, -272.0, -335.0, -398.0, -317.0, -281.0, -362.0, -425.0, -317.0, -353.0, -533.0, -227.0, -353.0, -272.0, -317.0, -344.0, -317.0, -236.0, -407.0, -236.0, -371.0, -326.0, -290.0, -326.0, -254.0, -398.0, -380.0, -389.0, -353.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 91, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08051122725531838,0.921394548243217,0.048970993143899265,0.05542338250799903,0.0,22899.34,6.311,633791.29,18373.491,217.705,4.736,48000,48000,48000,48000,4.078787878787879,8.7,"[-488.0, -461.0, -371.0, -335.0, -416.0, -506.0, -551.0, -434.0, -425.0, -371.0, -362.0, -353.0, -434.0, -461.0, -380.0, -425.0, -317.0, -551.0, -533.0, -425.0, -389.0, -398.0, -281.0, -641.0, -542.0, -344.0, -335.0, -299.0, -398.0, -371.0, -542.0, -371.0, -407.0, -317.0, -380.0, -326.0, -533.0, -443.0, -434.0, -353.0, -124.0, -299.0, -434.0, -380.0, -335.0, -380.0, -515.0, -479.0, -479.0, -335.0, -236.0, -407.0, -362.0, -407.0, -461.0, -452.0, -290.0, -353.0, -326.0, -344.0, -335.0, -416.0, -434.0, -254.0, -353.0, -290.0, -263.0, -362.0, -416.0, -326.0, -515.0, -272.0, -272.0, -335.0, -398.0, -317.0, -281.0, -362.0, -425.0, -317.0, -353.0, -533.0, -227.0, -353.0, -272.0, -317.0, -344.0, -317.0, -236.0, -407.0, -236.0, -371.0, -326.0, -290.0, -326.0, -254.0, -398.0, -380.0, -389.0, -353.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 91, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08051122725531838,0.921394548243217,0.048970993143899265,0.05542338250799903,0.0,0.22500000000000006,5.0000000000000016e-05,9.661505368960801,-0.03682837709383939,9.694273545665126,-0.0019594070731952626,0.018045429422873693,1.2040807287539206,0.0
-62.0,-641.0,-346.09,197.29,21,1,52000,52000,52000,52000,4000,4000,52000,52000,False,261,13,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-35-15,1657258515,22.490514278411865,292.58090925216675,16572,sassauna2.ee.ethz.ch,129.132.4.155,292.58090925216675,0,13,8.778218746185303,52000,52000,52000,52000,-62.0,-641.0,-346.09,197.29,21,"[-398.0, -281.0, -641.0, -542.0, -344.0, -335.0, -299.0, -398.0, -371.0, -542.0, -371.0, -407.0, -317.0, -380.0, -326.0, -533.0, -443.0, -434.0, -353.0, -124.0, -299.0, -434.0, -380.0, -335.0, -380.0, -515.0, -479.0, -479.0, -335.0, -236.0, -407.0, -362.0, -407.0, -461.0, -452.0, -290.0, -353.0, -326.0, -344.0, -335.0, -416.0, -434.0, -254.0, -353.0, -290.0, -263.0, -362.0, -416.0, -326.0, -515.0, -272.0, -272.0, -335.0, -398.0, -317.0, -281.0, -362.0, -425.0, -317.0, -353.0, -533.0, -227.0, -353.0, -272.0, -317.0, -344.0, -317.0, -236.0, -407.0, -236.0, -371.0, -326.0, -290.0, -326.0, -254.0, -398.0, -380.0, -389.0, -353.0, -434.0, -272.0, -290.0, -272.0, -326.0, -209.0, -281.0, -281.0, -335.0, -272.0, -344.0, -263.0, -281.0, -317.0, -245.0, -62.0, -254.0, -272.0, -272.0, -299.0, -290.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 91, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 38, 200, 200, 200, 200, 200]",0.0808336713201432,0.9212718152994132,0.048962621707780075,0.05541349909652621,0.0,23052.259,6.327,632193.563,18521.011,215.971,4.692,52000,52000,52000,52000,4.05,8.7,"[-398.0, -281.0, -641.0, -542.0, -344.0, -335.0, -299.0, -398.0, -371.0, -542.0, -371.0, -407.0, -317.0, -380.0, -326.0, -533.0, -443.0, -434.0, -353.0, -124.0, -299.0, -434.0, -380.0, -335.0, -380.0, -515.0, -479.0, -479.0, -335.0, -236.0, -407.0, -362.0, -407.0, -461.0, -452.0, -290.0, -353.0, -326.0, -344.0, -335.0, -416.0, -434.0, -254.0, -353.0, -290.0, -263.0, -362.0, -416.0, -326.0, -515.0, -272.0, -272.0, -335.0, -398.0, -317.0, -281.0, -362.0, -425.0, -317.0, -353.0, -533.0, -227.0, -353.0, -272.0, -317.0, -344.0, -317.0, -236.0, -407.0, -236.0, -371.0, -326.0, -290.0, -326.0, -254.0, -398.0, -380.0, -389.0, -353.0, -434.0, -272.0, -290.0, -272.0, -326.0, -209.0, -281.0, -281.0, -335.0, -272.0, -344.0, -263.0, -281.0, -317.0, -245.0, -62.0, -254.0, -272.0, -272.0, -299.0, -290.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 91, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 38, 200, 200, 200, 200, 200]",0.0808336713201432,0.9212718152994132,0.048962621707780075,0.05541349909652621,0.0,0.22500000000000006,5.0000000000000016e-05,9.613682419766661,-0.03531652013621023,9.645832014596591,-0.019109124778419414,0.014075173312793853,1.0452239832570476,0.0
