episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-62.0,-533.0,-325.88,196.13,21,1,56000,56000,56000,56000,4000,4000,56000,56000,False,282,14,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-35-33,1657258533,18.6189181804657,311.19982743263245,16572,sassauna2.ee.ethz.ch,129.132.4.155,311.19982743263245,0,14,8.778218746185303,56000,56000,56000,56000,-62.0,-533.0,-325.88,196.13,21,"[-434.0, -380.0, -335.0, -380.0, -515.0, -479.0, -479.0, -335.0, -236.0, -407.0, -362.0, -407.0, -461.0, -452.0, -290.0, -353.0, -326.0, -344.0, -335.0, -416.0, -434.0, -254.0, -353.0, -290.0, -263.0, -362.0, -416.0, -326.0, -515.0, -272.0, -272.0, -335.0, -398.0, -317.0, -281.0, -362.0, -425.0, -317.0, -353.0, -533.0, -227.0, -353.0, -272.0, -317.0, -344.0, -317.0, -236.0, -407.0, -236.0, -371.0, -326.0, -290.0, -326.0, -254.0, -398.0, -380.0, -389.0, -353.0, -434.0, -272.0, -290.0, -272.0, -326.0, -209.0, -281.0, -281.0, -335.0, -272.0, -344.0, -263.0, -281.0, -317.0, -245.0, -62.0, -254.0, -272.0, -272.0, -299.0, -290.0, -443.0, -290.0, -290.0, -299.0, -263.0, -227.0, -281.0, -140.0, -281.0, -254.0, -335.0, -254.0, -308.0, -344.0, -371.0, -389.0, -177.0, -247.0, -254.0, -263.0, -407.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 38, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 107, 200, 200, 200, 200, 200, 200, 200, 200, 99, 169, 200, 200, 200]",0.0812021827550354,0.9211541856319013,0.04895788340055919,0.05540553634248759,0.0,22577.206,6.232,641811.755,18042.093,221.704,4.605,56000,56000,56000,56000,4.026923076923078,8.7,"[-434.0, -380.0, -335.0, -380.0, -515.0, -479.0, -479.0, -335.0, -236.0, -407.0, -362.0, -407.0, -461.0, -452.0, -290.0, -353.0, -326.0, -344.0, -335.0, -416.0, -434.0, -254.0, -353.0, -290.0, -263.0, -362.0, -416.0, -326.0, -515.0, -272.0, -272.0, -335.0, -398.0, -317.0, -281.0, -362.0, -425.0, -317.0, -353.0, -533.0, -227.0, -353.0, -272.0, -317.0, -344.0, -317.0, -236.0, -407.0, -236.0, -371.0, -326.0, -290.0, -326.0, -254.0, -398.0, -380.0, -389.0, -353.0, -434.0, -272.0, -290.0, -272.0, -326.0, -209.0, -281.0, -281.0, -335.0, -272.0, -344.0, -263.0, -281.0, -317.0, -245.0, -62.0, -254.0, -272.0, -272.0, -299.0, -290.0, -443.0, -290.0, -290.0, -299.0, -263.0, -227.0, -281.0, -140.0, -281.0, -254.0, -335.0, -254.0, -308.0, -344.0, -371.0, -389.0, -177.0, -247.0, -254.0, -263.0, -407.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 38, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 107, 200, 200, 200, 200, 200, 200, 200, 200, 99, 169, 200, 200, 200]",0.0812021827550354,0.9211541856319013,0.04895788340055919,0.05540553634248759,0.0,0.22500000000000006,5.0000000000000016e-05,9.573112380120062,-0.03779083825647831,9.607311477456042,-0.006132349211682556,0.01596324473548879,1.0738516953042758,0.0
-62.0,-533.0,-303.3,192.93,22,1,60000,60000,60000,60000,4000,4000,60000,60000,False,304,15,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-35-56,1657258556,22.49053382873535,333.6903612613678,16572,sassauna2.ee.ethz.ch,129.132.4.155,333.6903612613678,0,15,8.778218746185303,60000,60000,60000,60000,-62.0,-533.0,-303.3,192.93,22,"[-353.0, -290.0, -263.0, -362.0, -416.0, -326.0, -515.0, -272.0, -272.0, -335.0, -398.0, -317.0, -281.0, -362.0, -425.0, -317.0, -353.0, -533.0, -227.0, -353.0, -272.0, -317.0, -344.0, -317.0, -236.0, -407.0, -236.0, -371.0, -326.0, -290.0, -326.0, -254.0, -398.0, -380.0, -389.0, -353.0, -434.0, -272.0, -290.0, -272.0, -326.0, -209.0, -281.0, -281.0, -335.0, -272.0, -344.0, -263.0, -281.0, -317.0, -245.0, -62.0, -254.0, -272.0, -272.0, -299.0, -290.0, -443.0, -290.0, -290.0, -299.0, -263.0, -227.0, -281.0, -140.0, -281.0, -254.0, -335.0, -254.0, -308.0, -344.0, -371.0, -389.0, -177.0, -247.0, -254.0, -263.0, -407.0, -245.0, -317.0, -245.0, -353.0, -245.0, -371.0, -317.0, -263.0, -299.0, -263.0, -335.0, -236.0, -163.0, -362.0, -130.0, -299.0, -245.0, -279.0, -166.0, -371.0, -398.0, -254.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 38, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 107, 200, 200, 200, 200, 200, 200, 200, 200, 99, 169, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 94, 200, 97, 200, 200, 183, 106, 200, 200, 200]",0.08149626181334284,0.9208176618161806,0.04894171756599975,0.05538355687418914,0.0,22538.466,6.253,639677.897,18009.465,222.105,4.52,60000,60000,60000,60000,4.045454545454546,8.7,"[-353.0, -290.0, -263.0, -362.0, -416.0, -326.0, -515.0, -272.0, -272.0, -335.0, -398.0, -317.0, -281.0, -362.0, -425.0, -317.0, -353.0, -533.0, -227.0, -353.0, -272.0, -317.0, -344.0, -317.0, -236.0, -407.0, -236.0, -371.0, -326.0, -290.0, -326.0, -254.0, -398.0, -380.0, -389.0, -353.0, -434.0, -272.0, -290.0, -272.0, -326.0, -209.0, -281.0, -281.0, -335.0, -272.0, -344.0, -263.0, -281.0, -317.0, -245.0, -62.0, -254.0, -272.0, -272.0, -299.0, -290.0, -443.0, -290.0, -290.0, -299.0, -263.0, -227.0, -281.0, -140.0, -281.0, -254.0, -335.0, -254.0, -308.0, -344.0, -371.0, -389.0, -177.0, -247.0, -254.0, -263.0, -407.0, -245.0, -317.0, -245.0, -353.0, -245.0, -371.0, -317.0, -263.0, -299.0, -263.0, -335.0, -236.0, -163.0, -362.0, -130.0, -299.0, -245.0, -279.0, -166.0, -371.0, -398.0, -254.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 38, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 107, 200, 200, 200, 200, 200, 200, 200, 200, 99, 169, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 94, 200, 97, 200, 200, 183, 106, 200, 200, 200]",0.08149626181334284,0.9208176618161806,0.04894171756599975,0.05538355687418914,0.0,0.22500000000000006,5.0000000000000016e-05,9.63016000152916,-0.03711978706621354,9.663182966170773,-0.015353299533167193,0.018208106534180545,1.030659746418717,0.0
-62.0,-578.0,-290.25,192.93,20,1,64000,64000,64000,64000,4000,4000,64000,64000,False,324,16,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-36-19,1657258579,22.51719856262207,356.20755982398987,16572,sassauna2.ee.ethz.ch,129.132.4.155,356.20755982398987,0,16,8.778218746185303,64000,64000,64000,64000,-62.0,-578.0,-290.25,192.93,20,"[-272.0, -317.0, -344.0, -317.0, -236.0, -407.0, -236.0, -371.0, -326.0, -290.0, -326.0, -254.0, -398.0, -380.0, -389.0, -353.0, -434.0, -272.0, -290.0, -272.0, -326.0, -209.0, -281.0, -281.0, -335.0, -272.0, -344.0, -263.0, -281.0, -317.0, -245.0, -62.0, -254.0, -272.0, -272.0, -299.0, -290.0, -443.0, -290.0, -290.0, -299.0, -263.0, -227.0, -281.0, -140.0, -281.0, -254.0, -335.0, -254.0, -308.0, -344.0, -371.0, -389.0, -177.0, -247.0, -254.0, -263.0, -407.0, -245.0, -317.0, -245.0, -353.0, -245.0, -371.0, -317.0, -263.0, -299.0, -263.0, -335.0, -236.0, -163.0, -362.0, -130.0, -299.0, -245.0, -279.0, -166.0, -371.0, -398.0, -254.0, -281.0, -227.0, -362.0, -236.0, -326.0, -317.0, -227.0, -227.0, -308.0, -236.0, -389.0, -281.0, -578.0, -227.0, -254.0, -227.0, -209.0, -299.0, -218.0, -236.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 38, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 107, 200, 200, 200, 200, 200, 200, 200, 200, 99, 169, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 94, 200, 97, 200, 200, 183, 106, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08172802614834687,0.9208674854449916,0.04893002862133768,0.05536466018764713,0.0,22439.248,6.235,641534.432,17895.38,223.521,4.528,64000,64000,64000,64000,4.021875,8.7,"[-272.0, -317.0, -344.0, -317.0, -236.0, -407.0, -236.0, -371.0, -326.0, -290.0, -326.0, -254.0, -398.0, -380.0, -389.0, -353.0, -434.0, -272.0, -290.0, -272.0, -326.0, -209.0, -281.0, -281.0, -335.0, -272.0, -344.0, -263.0, -281.0, -317.0, -245.0, -62.0, -254.0, -272.0, -272.0, -299.0, -290.0, -443.0, -290.0, -290.0, -299.0, -263.0, -227.0, -281.0, -140.0, -281.0, -254.0, -335.0, -254.0, -308.0, -344.0, -371.0, -389.0, -177.0, -247.0, -254.0, -263.0, -407.0, -245.0, -317.0, -245.0, -353.0, -245.0, -371.0, -317.0, -263.0, -299.0, -263.0, -335.0, -236.0, -163.0, -362.0, -130.0, -299.0, -245.0, -279.0, -166.0, -371.0, -398.0, -254.0, -281.0, -227.0, -362.0, -236.0, -326.0, -317.0, -227.0, -227.0, -308.0, -236.0, -389.0, -281.0, -578.0, -227.0, -254.0, -227.0, -209.0, -299.0, -218.0, -236.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 38, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 107, 200, 200, 200, 200, 200, 200, 200, 200, 99, 169, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 94, 200, 97, 200, 200, 183, 106, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08172802614834687,0.9208674854449916,0.04893002862133768,0.05536466018764713,0.0,0.22500000000000006,5.0000000000000016e-05,9.59246038826563,-0.023839523615215415,9.613332779176774,-0.03821944017564097,0.013187366608839403,0.8725118513709755,0.0
-62.0,-578.0,-280.08,192.93,20,1,68000,68000,68000,68000,4000,4000,68000,68000,False,344,17,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-36-38,1657258598,18.834892988204956,375.0424528121948,16572,sassauna2.ee.ethz.ch,129.132.4.155,375.0424528121948,0,17,8.778218746185303,68000,68000,68000,68000,-62.0,-578.0,-280.08,192.93,20,"[-326.0, -209.0, -281.0, -281.0, -335.0, -272.0, -344.0, -263.0, -281.0, -317.0, -245.0, -62.0, -254.0, -272.0, -272.0, -299.0, -290.0, -443.0, -290.0, -290.0, -299.0, -263.0, -227.0, -281.0, -140.0, -281.0, -254.0, -335.0, -254.0, -308.0, -344.0, -371.0, -389.0, -177.0, -247.0, -254.0, -263.0, -407.0, -245.0, -317.0, -245.0, -353.0, -245.0, -371.0, -317.0, -263.0, -299.0, -263.0, -335.0, -236.0, -163.0, -362.0, -130.0, -299.0, -245.0, -279.0, -166.0, -371.0, -398.0, -254.0, -281.0, -227.0, -362.0, -236.0, -326.0, -317.0, -227.0, -227.0, -308.0, -236.0, -389.0, -281.0, -578.0, -227.0, -254.0, -227.0, -209.0, -299.0, -218.0, -236.0, -263.0, -263.0, -344.0, -254.0, -209.0, -236.0, -326.0, -326.0, -290.0, -218.0, -236.0, -344.0, -254.0, -317.0, -371.0, -236.0, -209.0, -299.0, -218.0, -254.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 38, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 107, 200, 200, 200, 200, 200, 200, 200, 200, 99, 169, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 94, 200, 97, 200, 200, 183, 106, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08204262967238131,0.9221234380805222,0.048983531033157245,0.05541913505820455,0.0,21978.462,6.07,659031.009,17388.914,230.032,4.438,68000,68000,68000,68000,3.9740740740740734,8.699999999999998,"[-326.0, -209.0, -281.0, -281.0, -335.0, -272.0, -344.0, -263.0, -281.0, -317.0, -245.0, -62.0, -254.0, -272.0, -272.0, -299.0, -290.0, -443.0, -290.0, -290.0, -299.0, -263.0, -227.0, -281.0, -140.0, -281.0, -254.0, -335.0, -254.0, -308.0, -344.0, -371.0, -389.0, -177.0, -247.0, -254.0, -263.0, -407.0, -245.0, -317.0, -245.0, -353.0, -245.0, -371.0, -317.0, -263.0, -299.0, -263.0, -335.0, -236.0, -163.0, -362.0, -130.0, -299.0, -245.0, -279.0, -166.0, -371.0, -398.0, -254.0, -281.0, -227.0, -362.0, -236.0, -326.0, -317.0, -227.0, -227.0, -308.0, -236.0, -389.0, -281.0, -578.0, -227.0, -254.0, -227.0, -209.0, -299.0, -218.0, -236.0, -263.0, -263.0, -344.0, -254.0, -209.0, -236.0, -326.0, -326.0, -290.0, -218.0, -236.0, -344.0, -254.0, -317.0, -371.0, -236.0, -209.0, -299.0, -218.0, -254.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 38, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 107, 200, 200, 200, 200, 200, 200, 200, 200, 99, 169, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 94, 200, 97, 200, 200, 183, 106, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08204262967238131,0.9221234380805222,0.048983531033157245,0.05541913505820455,0.0,0.22500000000000006,5.0000000000000016e-05,9.622793148922664,-0.03359338929375974,9.652688272537723,-0.0383229072055509,0.01643676796694081,1.0182738783859437,0.0
-130.0,-677.0,-281.29,194.5,20,1,72000,72000,72000,72000,4000,4000,72000,72000,False,364,18,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-37-00,1657258620,22.167091369628906,397.20954418182373,16572,sassauna2.ee.ethz.ch,129.132.4.155,397.20954418182373,0,18,8.778218746185303,72000,72000,72000,72000,-130.0,-677.0,-281.29,194.5,20,"[-299.0, -263.0, -227.0, -281.0, -140.0, -281.0, -254.0, -335.0, -254.0, -308.0, -344.0, -371.0, -389.0, -177.0, -247.0, -254.0, -263.0, -407.0, -245.0, -317.0, -245.0, -353.0, -245.0, -371.0, -317.0, -263.0, -299.0, -263.0, -335.0, -236.0, -163.0, -362.0, -130.0, -299.0, -245.0, -279.0, -166.0, -371.0, -398.0, -254.0, -281.0, -227.0, -362.0, -236.0, -326.0, -317.0, -227.0, -227.0, -308.0, -236.0, -389.0, -281.0, -578.0, -227.0, -254.0, -227.0, -209.0, -299.0, -218.0, -236.0, -263.0, -263.0, -344.0, -254.0, -209.0, -236.0, -326.0, -326.0, -290.0, -218.0, -236.0, -344.0, -254.0, -317.0, -371.0, -236.0, -209.0, -299.0, -218.0, -254.0, -335.0, -327.0, -218.0, -236.0, -308.0, -218.0, -227.0, -218.0, -245.0, -254.0, -236.0, -362.0, -254.0, -677.0, -344.0, -317.0, -218.0, -254.0, -227.0, -272.0]","[200, 200, 200, 200, 107, 200, 200, 200, 200, 200, 200, 200, 200, 99, 169, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 94, 200, 97, 200, 200, 183, 106, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 195, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08238717702222045,0.9239579699663005,0.0490694336569258,0.05551262197295625,0.0,21829.053,6.139,651595.509,17206.594,232.469,4.804,72000,72000,72000,72000,4.064516129032258,8.699999999999998,"[-299.0, -263.0, -227.0, -281.0, -140.0, -281.0, -254.0, -335.0, -254.0, -308.0, -344.0, -371.0, -389.0, -177.0, -247.0, -254.0, -263.0, -407.0, -245.0, -317.0, -245.0, -353.0, -245.0, -371.0, -317.0, -263.0, -299.0, -263.0, -335.0, -236.0, -163.0, -362.0, -130.0, -299.0, -245.0, -279.0, -166.0, -371.0, -398.0, -254.0, -281.0, -227.0, -362.0, -236.0, -326.0, -317.0, -227.0, -227.0, -308.0, -236.0, -389.0, -281.0, -578.0, -227.0, -254.0, -227.0, -209.0, -299.0, -218.0, -236.0, -263.0, -263.0, -344.0, -254.0, -209.0, -236.0, -326.0, -326.0, -290.0, -218.0, -236.0, -344.0, -254.0, -317.0, -371.0, -236.0, -209.0, -299.0, -218.0, -254.0, -335.0, -327.0, -218.0, -236.0, -308.0, -218.0, -227.0, -218.0, -245.0, -254.0, -236.0, -362.0, -254.0, -677.0, -344.0, -317.0, -218.0, -254.0, -227.0, -272.0]","[200, 200, 200, 200, 107, 200, 200, 200, 200, 200, 200, 200, 200, 99, 169, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 94, 200, 97, 200, 200, 183, 106, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 195, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08238717702222045,0.9239579699663005,0.0490694336569258,0.05551262197295625,0.0,0.22500000000000006,5.0000000000000016e-05,9.535964310041038,-0.029399727409084638,9.561840681875905,-0.06982264259169178,0.015659376225611324,0.9330896027306075,0.0
-83.0,-677.0,-273.82,195.52,20,1,76000,76000,76000,76000,4000,4000,76000,76000,False,384,19,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-37-19,1657258639,19.578763723373413,416.78830790519714,16572,sassauna2.ee.ethz.ch,129.132.4.155,416.78830790519714,0,19,8.778218746185303,76000,76000,76000,76000,-83.0,-677.0,-273.82,195.52,20,"[-245.0, -353.0, -245.0, -371.0, -317.0, -263.0, -299.0, -263.0, -335.0, -236.0, -163.0, -362.0, -130.0, -299.0, -245.0, -279.0, -166.0, -371.0, -398.0, -254.0, -281.0, -227.0, -362.0, -236.0, -326.0, -317.0, -227.0, -227.0, -308.0, -236.0, -389.0, -281.0, -578.0, -227.0, -254.0, -227.0, -209.0, -299.0, -218.0, -236.0, -263.0, -263.0, -344.0, -254.0, -209.0, -236.0, -326.0, -326.0, -290.0, -218.0, -236.0, -344.0, -254.0, -317.0, -371.0, -236.0, -209.0, -299.0, -218.0, -254.0, -335.0, -327.0, -218.0, -236.0, -308.0, -218.0, -227.0, -218.0, -245.0, -254.0, -236.0, -362.0, -254.0, -677.0, -344.0, -317.0, -218.0, -254.0, -227.0, -272.0, -200.0, -218.0, -236.0, -254.0, -83.0, -290.0, -245.0, -227.0, -281.0, -290.0, -272.0, -209.0, -308.0, -263.0, -245.0, -200.0, -335.0, -263.0, -209.0, -281.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 94, 200, 97, 200, 200, 183, 106, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 195, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 77, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08274062271594074,0.9261306069653642,0.04917123121630503,0.055629371047430806,0.0,21464.349,6.124,653132.715,16818.387,237.835,4.7,76000,76000,76000,76000,3.9821428571428577,8.699999999999998,"[-245.0, -353.0, -245.0, -371.0, -317.0, -263.0, -299.0, -263.0, -335.0, -236.0, -163.0, -362.0, -130.0, -299.0, -245.0, -279.0, -166.0, -371.0, -398.0, -254.0, -281.0, -227.0, -362.0, -236.0, -326.0, -317.0, -227.0, -227.0, -308.0, -236.0, -389.0, -281.0, -578.0, -227.0, -254.0, -227.0, -209.0, -299.0, -218.0, -236.0, -263.0, -263.0, -344.0, -254.0, -209.0, -236.0, -326.0, -326.0, -290.0, -218.0, -236.0, -344.0, -254.0, -317.0, -371.0, -236.0, -209.0, -299.0, -218.0, -254.0, -335.0, -327.0, -218.0, -236.0, -308.0, -218.0, -227.0, -218.0, -245.0, -254.0, -236.0, -362.0, -254.0, -677.0, -344.0, -317.0, -218.0, -254.0, -227.0, -272.0, -200.0, -218.0, -236.0, -254.0, -83.0, -290.0, -245.0, -227.0, -281.0, -290.0, -272.0, -209.0, -308.0, -263.0, -245.0, -200.0, -335.0, -263.0, -209.0, -281.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 94, 200, 97, 200, 200, 183, 106, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 195, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 77, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08274062271594074,0.9261306069653642,0.04917123121630503,0.055629371047430806,0.0,0.22500000000000006,5.0000000000000016e-05,9.57342487714624,-0.031766558226238015,9.601563941791493,-0.08519351687482608,0.016122115622241646,0.8385988971879406,0.0
