episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-83.0,-677.0,-265.73,197.63,21,1,80000,80000,80000,80000,4000,4000,80000,80000,False,405,20,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-37-42,1657258662,22.212329626083374,439.0006375312805,16572,sassauna2.ee.ethz.ch,129.132.4.155,439.0006375312805,0,20,8.778218746185303,80000,80000,80000,80000,-83.0,-677.0,-265.73,197.63,21,"[-227.0, -362.0, -236.0, -326.0, -317.0, -227.0, -227.0, -308.0, -236.0, -389.0, -281.0, -578.0, -227.0, -254.0, -227.0, -209.0, -299.0, -218.0, -236.0, -263.0, -263.0, -344.0, -254.0, -209.0, -236.0, -326.0, -326.0, -290.0, -218.0, -236.0, -344.0, -254.0, -317.0, -371.0, -236.0, -209.0, -299.0, -218.0, -254.0, -335.0, -327.0, -218.0, -236.0, -308.0, -218.0, -227.0, -218.0, -245.0, -254.0, -236.0, -362.0, -254.0, -677.0, -344.0, -317.0, -218.0, -254.0, -227.0, -272.0, -200.0, -218.0, -236.0, -254.0, -83.0, -290.0, -245.0, -227.0, -281.0, -290.0, -272.0, -209.0, -308.0, -263.0, -245.0, -200.0, -335.0, -263.0, -209.0, -281.0, -272.0, -209.0, -227.0, -200.0, -227.0, -380.0, -209.0, -218.0, -290.0, -281.0, -407.0, -236.0, -110.0, -200.0, -209.0, -281.0, -202.0, -200.0, -236.0, -272.0, -200.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 195, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 77, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 200, 200, 200, 178, 200, 200, 200, 200]",0.08324011174183144,0.9302879324042144,0.04936881847209494,0.05585149023184144,0.0,21400.764,6.282,636754.82,16672.739,239.913,4.743,80000,80000,80000,80000,4.01875,8.7,"[-227.0, -362.0, -236.0, -326.0, -317.0, -227.0, -227.0, -308.0, -236.0, -389.0, -281.0, -578.0, -227.0, -254.0, -227.0, -209.0, -299.0, -218.0, -236.0, -263.0, -263.0, -344.0, -254.0, -209.0, -236.0, -326.0, -326.0, -290.0, -218.0, -236.0, -344.0, -254.0, -317.0, -371.0, -236.0, -209.0, -299.0, -218.0, -254.0, -335.0, -327.0, -218.0, -236.0, -308.0, -218.0, -227.0, -218.0, -245.0, -254.0, -236.0, -362.0, -254.0, -677.0, -344.0, -317.0, -218.0, -254.0, -227.0, -272.0, -200.0, -218.0, -236.0, -254.0, -83.0, -290.0, -245.0, -227.0, -281.0, -290.0, -272.0, -209.0, -308.0, -263.0, -245.0, -200.0, -335.0, -263.0, -209.0, -281.0, -272.0, -209.0, -227.0, -200.0, -227.0, -380.0, -209.0, -218.0, -290.0, -281.0, -407.0, -236.0, -110.0, -200.0, -209.0, -281.0, -202.0, -200.0, -236.0, -272.0, -200.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 195, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 77, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 200, 200, 200, 178, 200, 200, 200, 200]",0.08324011174183144,0.9302879324042144,0.04936881847209494,0.05585149023184144,0.0,0.22500000000000006,5.0000000000000016e-05,9.424361783714705,-0.03213412855421343,9.45358238732943,-0.09555371185784699,0.012949065339073168,0.8198043698585161,0.0
-57.0,-677.0,-255.01,195.01,21,1,84000,84000,84000,84000,4000,4000,84000,84000,False,426,21,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-38-06,1657258686,23.942238092422485,462.942875623703,16572,sassauna2.ee.ethz.ch,129.132.4.155,462.942875623703,0,21,8.778218746185303,84000,84000,84000,84000,-57.0,-677.0,-255.01,195.01,21,"[-344.0, -254.0, -209.0, -236.0, -326.0, -326.0, -290.0, -218.0, -236.0, -344.0, -254.0, -317.0, -371.0, -236.0, -209.0, -299.0, -218.0, -254.0, -335.0, -327.0, -218.0, -236.0, -308.0, -218.0, -227.0, -218.0, -245.0, -254.0, -236.0, -362.0, -254.0, -677.0, -344.0, -317.0, -218.0, -254.0, -227.0, -272.0, -200.0, -218.0, -236.0, -254.0, -83.0, -290.0, -245.0, -227.0, -281.0, -290.0, -272.0, -209.0, -308.0, -263.0, -245.0, -200.0, -335.0, -263.0, -209.0, -281.0, -272.0, -209.0, -227.0, -200.0, -227.0, -380.0, -209.0, -218.0, -290.0, -281.0, -407.0, -236.0, -110.0, -200.0, -209.0, -281.0, -202.0, -200.0, -236.0, -272.0, -200.0, -57.0, -227.0, -245.0, -245.0, -218.0, -264.0, -209.0, -209.0, -227.0, -281.0, -425.0, -218.0, -218.0, -116.0, -227.0, -263.0, -308.0, -209.0, -218.0, -236.0, -218.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 195, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 77, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 200, 200, 200, 178, 200, 200, 200, 200, 69, 200, 200, 200, 200, 168, 200, 200, 200, 200, 200, 200, 200, 101, 200, 200, 200, 200, 200, 200, 200]",0.0837002201427778,0.9339170374934873,0.04955456953888307,0.05606189654393302,0.0,21567.203,5.97,670072.81,16836.326,237.582,4.664,84000,84000,84000,84000,4.03529411764706,8.7,"[-344.0, -254.0, -209.0, -236.0, -326.0, -326.0, -290.0, -218.0, -236.0, -344.0, -254.0, -317.0, -371.0, -236.0, -209.0, -299.0, -218.0, -254.0, -335.0, -327.0, -218.0, -236.0, -308.0, -218.0, -227.0, -218.0, -245.0, -254.0, -236.0, -362.0, -254.0, -677.0, -344.0, -317.0, -218.0, -254.0, -227.0, -272.0, -200.0, -218.0, -236.0, -254.0, -83.0, -290.0, -245.0, -227.0, -281.0, -290.0, -272.0, -209.0, -308.0, -263.0, -245.0, -200.0, -335.0, -263.0, -209.0, -281.0, -272.0, -209.0, -227.0, -200.0, -227.0, -380.0, -209.0, -218.0, -290.0, -281.0, -407.0, -236.0, -110.0, -200.0, -209.0, -281.0, -202.0, -200.0, -236.0, -272.0, -200.0, -57.0, -227.0, -245.0, -245.0, -218.0, -264.0, -209.0, -209.0, -227.0, -281.0, -425.0, -218.0, -218.0, -116.0, -227.0, -263.0, -308.0, -209.0, -218.0, -236.0, -218.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 195, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 77, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 200, 200, 200, 178, 200, 200, 200, 200, 69, 200, 200, 200, 200, 168, 200, 200, 200, 200, 200, 200, 200, 101, 200, 200, 200, 200, 200, 200, 200]",0.0837002201427778,0.9339170374934873,0.04955456953888307,0.05606189654393302,0.0,0.22500000000000006,5.0000000000000016e-05,9.496252182478546,-0.029572294698527422,9.523218738391835,-0.06405346403198857,0.011580970675626974,0.8369087146815434,0.0
-57.0,-677.0,-247.8,195.06,20,1,88000,88000,88000,88000,4000,4000,88000,88000,False,446,22,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-38-27,1657258707,20.92948055267334,483.87235617637634,16572,sassauna2.ee.ethz.ch,129.132.4.155,483.87235617637634,0,22,8.778218746185303,88000,88000,88000,88000,-57.0,-677.0,-247.8,195.06,20,"[-218.0, -236.0, -308.0, -218.0, -227.0, -218.0, -245.0, -254.0, -236.0, -362.0, -254.0, -677.0, -344.0, -317.0, -218.0, -254.0, -227.0, -272.0, -200.0, -218.0, -236.0, -254.0, -83.0, -290.0, -245.0, -227.0, -281.0, -290.0, -272.0, -209.0, -308.0, -263.0, -245.0, -200.0, -335.0, -263.0, -209.0, -281.0, -272.0, -209.0, -227.0, -200.0, -227.0, -380.0, -209.0, -218.0, -290.0, -281.0, -407.0, -236.0, -110.0, -200.0, -209.0, -281.0, -202.0, -200.0, -236.0, -272.0, -200.0, -57.0, -227.0, -245.0, -245.0, -218.0, -264.0, -209.0, -209.0, -227.0, -281.0, -425.0, -218.0, -218.0, -116.0, -227.0, -263.0, -308.0, -209.0, -218.0, -236.0, -218.0, -281.0, -236.0, -209.0, -227.0, -200.0, -353.0, -236.0, -209.0, -272.0, -317.0, -227.0, -200.0, -218.0, -209.0, -380.0, -200.0, -218.0, -245.0, -209.0, -236.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 77, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 200, 200, 200, 178, 200, 200, 200, 200, 69, 200, 200, 200, 200, 168, 200, 200, 200, 200, 200, 200, 200, 101, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08405868896014784,0.9366557982087909,0.0496919811113333,0.056217823303146,0.0,21369.643,5.996,667117.954,16609.045,240.833,4.581,88000,88000,88000,88000,4.000000000000001,8.699999999999998,"[-218.0, -236.0, -308.0, -218.0, -227.0, -218.0, -245.0, -254.0, -236.0, -362.0, -254.0, -677.0, -344.0, -317.0, -218.0, -254.0, -227.0, -272.0, -200.0, -218.0, -236.0, -254.0, -83.0, -290.0, -245.0, -227.0, -281.0, -290.0, -272.0, -209.0, -308.0, -263.0, -245.0, -200.0, -335.0, -263.0, -209.0, -281.0, -272.0, -209.0, -227.0, -200.0, -227.0, -380.0, -209.0, -218.0, -290.0, -281.0, -407.0, -236.0, -110.0, -200.0, -209.0, -281.0, -202.0, -200.0, -236.0, -272.0, -200.0, -57.0, -227.0, -245.0, -245.0, -218.0, -264.0, -209.0, -209.0, -227.0, -281.0, -425.0, -218.0, -218.0, -116.0, -227.0, -263.0, -308.0, -209.0, -218.0, -236.0, -218.0, -281.0, -236.0, -209.0, -227.0, -200.0, -353.0, -236.0, -209.0, -272.0, -317.0, -227.0, -200.0, -218.0, -209.0, -380.0, -200.0, -218.0, -245.0, -209.0, -236.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 77, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 200, 200, 200, 178, 200, 200, 200, 200, 69, 200, 200, 200, 200, 168, 200, 200, 200, 200, 200, 200, 200, 101, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08405868896014784,0.9366557982087909,0.0496919811113333,0.056217823303146,0.0,0.22500000000000006,5.0000000000000016e-05,9.406602737467775,-0.0331549013293879,9.437035115559896,-0.041608162304406525,0.012100153713849081,0.6862168434807049,0.0
