episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-46.0,-425.0,-236.16,192.48,21,1,92000,92000,92000,92000,4000,4000,92000,92000,False,467,23,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-38-50,1657258730,23.38457465171814,507.2569308280945,16572,sassauna2.ee.ethz.ch,129.132.4.155,507.2569308280945,0,23,8.778218746185303,92000,92000,92000,92000,-46.0,-425.0,-236.16,192.48,21,"[-254.0, -83.0, -290.0, -245.0, -227.0, -281.0, -290.0, -272.0, -209.0, -308.0, -263.0, -245.0, -200.0, -335.0, -263.0, -209.0, -281.0, -272.0, -209.0, -227.0, -200.0, -227.0, -380.0, -209.0, -218.0, -290.0, -281.0, -407.0, -236.0, -110.0, -200.0, -209.0, -281.0, -202.0, -200.0, -236.0, -272.0, -200.0, -57.0, -227.0, -245.0, -245.0, -218.0, -264.0, -209.0, -209.0, -227.0, -281.0, -425.0, -218.0, -218.0, -116.0, -227.0, -263.0, -308.0, -209.0, -218.0, -236.0, -218.0, -281.0, -236.0, -209.0, -227.0, -200.0, -353.0, -236.0, -209.0, -272.0, -317.0, -227.0, -200.0, -218.0, -209.0, -380.0, -200.0, -218.0, -245.0, -209.0, -236.0, -200.0, -200.0, -218.0, -209.0, -272.0, -209.0, -200.0, -245.0, -272.0, -200.0, -218.0, -99.0, -46.0, -263.0, -245.0, -290.0, -245.0, -218.0, -236.0, -272.0, -218.0]","[200, 77, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 200, 200, 200, 178, 200, 200, 200, 200, 69, 200, 200, 200, 200, 168, 200, 200, 200, 200, 200, 200, 200, 101, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 93, 49, 200, 200, 200, 200, 200, 200, 200, 200]",0.08438034832601307,0.9402220802806213,0.0498170355470119,0.05637022720462636,0.0,21459.037,5.977,669252.212,16631.527,240.507,4.577,92000,92000,92000,92000,4.005882352941177,8.7,"[-254.0, -83.0, -290.0, -245.0, -227.0, -281.0, -290.0, -272.0, -209.0, -308.0, -263.0, -245.0, -200.0, -335.0, -263.0, -209.0, -281.0, -272.0, -209.0, -227.0, -200.0, -227.0, -380.0, -209.0, -218.0, -290.0, -281.0, -407.0, -236.0, -110.0, -200.0, -209.0, -281.0, -202.0, -200.0, -236.0, -272.0, -200.0, -57.0, -227.0, -245.0, -245.0, -218.0, -264.0, -209.0, -209.0, -227.0, -281.0, -425.0, -218.0, -218.0, -116.0, -227.0, -263.0, -308.0, -209.0, -218.0, -236.0, -218.0, -281.0, -236.0, -209.0, -227.0, -200.0, -353.0, -236.0, -209.0, -272.0, -317.0, -227.0, -200.0, -218.0, -209.0, -380.0, -200.0, -218.0, -245.0, -209.0, -236.0, -200.0, -200.0, -218.0, -209.0, -272.0, -209.0, -200.0, -245.0, -272.0, -200.0, -218.0, -99.0, -46.0, -263.0, -245.0, -290.0, -245.0, -218.0, -236.0, -272.0, -218.0]","[200, 77, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 200, 200, 200, 178, 200, 200, 200, 200, 69, 200, 200, 200, 200, 168, 200, 200, 200, 200, 200, 200, 200, 101, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 93, 49, 200, 200, 200, 200, 200, 200, 200, 200]",0.08438034832601307,0.9402220802806213,0.0498170355470119,0.05637022720462636,0.0,0.22500000000000006,5.0000000000000016e-05,9.508950123222926,-0.028808441760158666,9.534607068953976,-0.07603455147435588,0.014006899662544077,0.7429274169027165,0.0
-46.0,-425.0,-230.31,193.71,20,1,96000,96000,96000,96000,4000,4000,96000,96000,False,487,24,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-39-12,1657258752,21.489020347595215,528.7459511756897,16572,sassauna2.ee.ethz.ch,129.132.4.155,528.7459511756897,0,24,8.778218746185303,96000,96000,96000,96000,-46.0,-425.0,-230.31,193.71,20,"[-200.0, -227.0, -380.0, -209.0, -218.0, -290.0, -281.0, -407.0, -236.0, -110.0, -200.0, -209.0, -281.0, -202.0, -200.0, -236.0, -272.0, -200.0, -57.0, -227.0, -245.0, -245.0, -218.0, -264.0, -209.0, -209.0, -227.0, -281.0, -425.0, -218.0, -218.0, -116.0, -227.0, -263.0, -308.0, -209.0, -218.0, -236.0, -218.0, -281.0, -236.0, -209.0, -227.0, -200.0, -353.0, -236.0, -209.0, -272.0, -317.0, -227.0, -200.0, -218.0, -209.0, -380.0, -200.0, -218.0, -245.0, -209.0, -236.0, -200.0, -200.0, -218.0, -209.0, -272.0, -209.0, -200.0, -245.0, -272.0, -200.0, -218.0, -99.0, -46.0, -263.0, -245.0, -290.0, -245.0, -218.0, -236.0, -272.0, -218.0, -218.0, -218.0, -209.0, -200.0, -200.0, -200.0, -209.0, -200.0, -227.0, -218.0, -227.0, -272.0, -218.0, -209.0, -227.0, -209.0, -209.0, -218.0, -209.0, -281.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 200, 200, 200, 178, 200, 200, 200, 200, 69, 200, 200, 200, 200, 168, 200, 200, 200, 200, 200, 200, 200, 101, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 93, 49, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08468724656702094,0.9439988757501533,0.049942533039598974,0.05652551314288031,0.0,21745.923,6.041,662167.914,16856.707,237.294,4.602,96000,96000,96000,96000,3.9935483870967743,8.699999999999998,"[-200.0, -227.0, -380.0, -209.0, -218.0, -290.0, -281.0, -407.0, -236.0, -110.0, -200.0, -209.0, -281.0, -202.0, -200.0, -236.0, -272.0, -200.0, -57.0, -227.0, -245.0, -245.0, -218.0, -264.0, -209.0, -209.0, -227.0, -281.0, -425.0, -218.0, -218.0, -116.0, -227.0, -263.0, -308.0, -209.0, -218.0, -236.0, -218.0, -281.0, -236.0, -209.0, -227.0, -200.0, -353.0, -236.0, -209.0, -272.0, -317.0, -227.0, -200.0, -218.0, -209.0, -380.0, -200.0, -218.0, -245.0, -209.0, -236.0, -200.0, -200.0, -218.0, -209.0, -272.0, -209.0, -200.0, -245.0, -272.0, -200.0, -218.0, -99.0, -46.0, -263.0, -245.0, -290.0, -245.0, -218.0, -236.0, -272.0, -218.0, -218.0, -218.0, -209.0, -200.0, -200.0, -200.0, -209.0, -200.0, -227.0, -218.0, -227.0, -272.0, -218.0, -209.0, -227.0, -209.0, -209.0, -218.0, -209.0, -281.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 200, 200, 200, 178, 200, 200, 200, 200, 69, 200, 200, 200, 200, 168, 200, 200, 200, 200, 200, 200, 200, 101, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 93, 49, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08468724656702094,0.9439988757501533,0.049942533039598974,0.05652551314288031,0.0,0.22500000000000006,5.0000000000000016e-05,9.644090489418275,-0.026488907526056933,9.667812861165693,-0.10633202932214224,0.01229567904217124,0.6644906664567609,0.0
-19.0,-425.0,-230.45,194.51,21,1,100000,100000,100000,100000,4000,4000,100000,100000,False,508,25,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-39-36,1657258776,24.07632350921631,552.822274684906,16572,sassauna2.ee.ethz.ch,129.132.4.155,552.822274684906,0,25,8.778218746185303,100000,100000,100000,100000,-19.0,-425.0,-230.45,194.51,21,"[-245.0, -218.0, -264.0, -209.0, -209.0, -227.0, -281.0, -425.0, -218.0, -218.0, -116.0, -227.0, -263.0, -308.0, -209.0, -218.0, -236.0, -218.0, -281.0, -236.0, -209.0, -227.0, -200.0, -353.0, -236.0, -209.0, -272.0, -317.0, -227.0, -200.0, -218.0, -209.0, -380.0, -200.0, -218.0, -245.0, -209.0, -236.0, -200.0, -200.0, -218.0, -209.0, -272.0, -209.0, -200.0, -245.0, -272.0, -200.0, -218.0, -99.0, -46.0, -263.0, -245.0, -290.0, -245.0, -218.0, -236.0, -272.0, -218.0, -218.0, -218.0, -209.0, -200.0, -200.0, -200.0, -209.0, -200.0, -227.0, -218.0, -227.0, -272.0, -218.0, -209.0, -227.0, -209.0, -209.0, -218.0, -209.0, -281.0, -299.0, -227.0, -227.0, -245.0, -245.0, -227.0, -200.0, -209.0, -19.0, -344.0, -200.0, -236.0, -218.0, -218.0, -317.0, -254.0, -272.0, -209.0, -272.0, -236.0, -227.0]","[200, 200, 168, 200, 200, 200, 200, 200, 200, 200, 101, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 93, 49, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 40, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08501113796816825,0.9478556167619263,0.05007834447865088,0.05669360250939423,0.0,21904.5,5.855,683125.308,16918.234,236.431,4.767,100000,100000,100000,100000,4.067647058823529,8.7,"[-245.0, -218.0, -264.0, -209.0, -209.0, -227.0, -281.0, -425.0, -218.0, -218.0, -116.0, -227.0, -263.0, -308.0, -209.0, -218.0, -236.0, -218.0, -281.0, -236.0, -209.0, -227.0, -200.0, -353.0, -236.0, -209.0, -272.0, -317.0, -227.0, -200.0, -218.0, -209.0, -380.0, -200.0, -218.0, -245.0, -209.0, -236.0, -200.0, -200.0, -218.0, -209.0, -272.0, -209.0, -200.0, -245.0, -272.0, -200.0, -218.0, -99.0, -46.0, -263.0, -245.0, -290.0, -245.0, -218.0, -236.0, -272.0, -218.0, -218.0, -218.0, -209.0, -200.0, -200.0, -200.0, -209.0, -200.0, -227.0, -218.0, -227.0, -272.0, -218.0, -209.0, -227.0, -209.0, -209.0, -218.0, -209.0, -281.0, -299.0, -227.0, -227.0, -245.0, -245.0, -227.0, -200.0, -209.0, -19.0, -344.0, -200.0, -236.0, -218.0, -218.0, -317.0, -254.0, -272.0, -209.0, -272.0, -236.0, -227.0]","[200, 200, 168, 200, 200, 200, 200, 200, 200, 200, 101, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 93, 49, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 40, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.08501113796816825,0.9478556167619263,0.05007834447865088,0.05669360250939423,0.0,0.22500000000000006,5.0000000000000016e-05,9.478277548923288,-0.033165112554386096,9.507938091729278,-0.13863115390782715,0.01557578751463292,0.8180709230963902,0.0
-19.0,-443.0,-227.82,195.18,20,1,104000,104000,104000,104000,4000,4000,104000,104000,False,528,26,062f6_00000,b66eb885e4cc43429169bd88b2aa2a5e,2022-07-08_07-39-59,1657258799,22.903619289398193,575.7258939743042,16572,sassauna2.ee.ethz.ch,129.132.4.155,575.7258939743042,0,26,8.778218746185303,104000,104000,104000,104000,-19.0,-443.0,-227.82,195.18,20,"[-209.0, -227.0, -200.0, -353.0, -236.0, -209.0, -272.0, -317.0, -227.0, -200.0, -218.0, -209.0, -380.0, -200.0, -218.0, -245.0, -209.0, -236.0, -200.0, -200.0, -218.0, -209.0, -272.0, -209.0, -200.0, -245.0, -272.0, -200.0, -218.0, -99.0, -46.0, -263.0, -245.0, -290.0, -245.0, -218.0, -236.0, -272.0, -218.0, -218.0, -218.0, -209.0, -200.0, -200.0, -200.0, -209.0, -200.0, -227.0, -218.0, -227.0, -272.0, -218.0, -209.0, -227.0, -209.0, -209.0, -218.0, -209.0, -281.0, -299.0, -227.0, -227.0, -245.0, -245.0, -227.0, -200.0, -209.0, -19.0, -344.0, -200.0, -236.0, -218.0, -218.0, -317.0, -254.0, -272.0, -209.0, -272.0, -236.0, -227.0, -200.0, -227.0, -443.0, -200.0, -200.0, -281.0, -209.0, -209.0, -209.0, -218.0, -200.0, -209.0, -200.0, -218.0, -263.0, -209.0, -218.0, -151.0, -290.0, -209.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 93, 49, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 40, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 136, 200, 200]",0.08538998472705064,0.952539196930707,0.05025532072756022,0.056906226750411945,0.0,21943.4,5.685,703627.175,16890.584,236.818,4.736,104000,104000,104000,104000,3.984848484848485,8.7,"[-209.0, -227.0, -200.0, -353.0, -236.0, -209.0, -272.0, -317.0, -227.0, -200.0, -218.0, -209.0, -380.0, -200.0, -218.0, -245.0, -209.0, -236.0, -200.0, -200.0, -218.0, -209.0, -272.0, -209.0, -200.0, -245.0, -272.0, -200.0, -218.0, -99.0, -46.0, -263.0, -245.0, -290.0, -245.0, -218.0, -236.0, -272.0, -218.0, -218.0, -218.0, -209.0, -200.0, -200.0, -200.0, -209.0, -200.0, -227.0, -218.0, -227.0, -272.0, -218.0, -209.0, -227.0, -209.0, -209.0, -218.0, -209.0, -281.0, -299.0, -227.0, -227.0, -245.0, -245.0, -227.0, -200.0, -209.0, -19.0, -344.0, -200.0, -236.0, -218.0, -218.0, -317.0, -254.0, -272.0, -209.0, -272.0, -236.0, -227.0, -200.0, -227.0, -443.0, -200.0, -200.0, -281.0, -209.0, -209.0, -209.0, -218.0, -200.0, -209.0, -200.0, -218.0, -263.0, -209.0, -218.0, -151.0, -290.0, -209.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 93, 49, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 40, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 136, 200, 200]",0.08538998472705064,0.952539196930707,0.05025532072756022,0.056906226750411945,0.0,0.22500000000000006,5.0000000000000016e-05,9.447529122137254,-0.033618388773613075,9.478173293349563,-0.12404605781519285,0.01321868692388948,0.7158261072251104,0.0
